13800|7286310.21
13314|4954346.51
20001|4837372.02
74339|4704957.65
06829|4669147.82
06312|4652404.54
42830|4633373.37
38336|4607381.01
33848|4396928.37
74343|4032072.86
13840|3870848.61
34210|3861218.13
38337|3687906.81
75327|3672040.47
83820|3665953.36
69879|3572803.54
8802|3541673.62
83863|3496132.29
20003|3428112.92
83835|3349511.07
13852|3337244.59
91328|3304782.29
80205|3177777.40
33334|3146201.12
33880|3069075.11
73338|3060082.09
15333|3016143.31
63815|2949648.29
34810|2923885.62
21837|2882054.42
43313|2837051.38
0098|2836800.39
31845|2834322.80
13819|2806380.23
49350|2786215.91
20004|2781641.54
0459|2766075.95
1329|2700702.84
44324|2691153.34
86319|2668007.23
47818|2655500.95
01341|2651798.58
89841|2627232.42
13764|2616340.85
30222|2606205.46
38206|2600693.90
25803|2561382.45
81826|2545194.86
07317|2521538.76
0043|2492589.98
